year,country,Females-at-birth,Females-at-age-40,Females-at-age-60,Females-at-age-65,Females-at-age-80,Males-at-birth,Males-at-age-40,Males-at-age-60,Males-at-age-65,Males-at-age-80,Total-population-at-birth
2010,Netherlands,83,43.7,25.3,21,9.7,78.9,40,21.8,17.7,7.9,81.0
2010,New Zealand,82.7,43.9,25.3,21,9.7,78.9,40.6,22.6,18.5,8.2,80.8
2010,Norway,83.3,44.1,25.5,21.2,9.8,79,40.3,22.1,18,7.9,81.2
2010,Poland,80.7,41.7,23.6,19.5,8.9,72.2,34.1,18.3,15.1,7.3,76.4
2010,Portugal,83.2,44.1,25.4,21,9.2,76.8,38.2,21.1,17.2,7.5,80.1
2010,Slovak Republic,79.3,40.4,22.1,18,7.7,71.8,33.5,17.3,14.1,6.4,75.6
2010,Slovenia,83.1,43.9,25.3,21,9.6,76.4,37.6,20.4,16.8,7.6,79.8
2010,Spain,85.5,46.2,27.4,22.9,10.8,79.2,40.3,22.6,18.6,8.6,82.4
2010,Sweden,83.6,44.3,25.5,21.2,9.7,79.6,40.7,22.4,18.3,8,81.6
2010,Switzerland,84.9,45.7,26.9,22.5,10.6,80.3,41.4,23.1,19,8.6,82.7
2010,Türkiye,76.8,38.1,20,16,6.7,71.8,34.8,17.6,14,6.2,74.3
2010,United Kingdom,82.3,43.3,24.9,20.6,9.5,78.4,39.8,22,18,8.1,80.4
2010,United States,81,42.4,24.5,20.3,9.7,76.2,38.5,21.5,17.7,8.2,78.7
2010,  Argentina,79.1,..,..,..,..,72.7,..,..,..,..,75.9
2010,  Brazil,76.3,40.2,23,19.2,10.1,69.7,35.2,19.6,16.4,9,72.9
2010,  Bulgaria,77.4,39.1,21.2,17.1,7,70.3,32.8,16.9,13.8,6.1,73.8
2010,  China (People's Republic of),78.1,..,..,..,..,72.8,..,..,..,..,75.3
2010,  Croatia,79.9,40.8,22.4,18.2,7.7,73.4,35,18.2,14.7,6.6,76.7
2010,  India,68.2,..,..,..,..,65,..,..,..,..,66.5
2010,  Indonesia,70.4,..,..,..,..,66.6,..,..,..,..,68.5
2010,  Peru,75.7,..,..,..,..,71.4,..,..,..,..,73.5
2010,  Romania,77.7,39.4,21.7,17.6,7.9,70,32.6,17.4,14.2,6.9,73.7
2010,  Russia,74.9,..,..,16.5,7,63.1,..,..,12.1,6,69.0
2010,  South Africa,59.7,..,..,..,..,54.7,..,..,..,..,57.4
2011,Australia,84.2,45.1,26.4,22,10.2,79.7,41.3,23.2,19.1,8.6,81.9
2011,Austria,83.8,44.6,26,21.7,10.1,78.3,39.6,21.9,18.1,8.3,81.1
2011,Belgium,83.3,44.1,25.8,21.6,10.1,78,39.4,21.8,18,8.2,80.7
2011,Canada,83.7,44.7,26.1,21.8,10.5,79.4,40.9,22.9,18.8,8.7,81.6
2011,Chile,81.9,43.2,24.9,20.7,10,76.1,38.4,21.1,17.3,8.2,79.0
2011,Colombia,78.1,41.2,23.1,19,9.2,71.1,37.2,20.3,16.6,8.2,74.5
2011,Costa Rica,81.6,43.2,24.9,20.7,10,76.6,39.5,22.1,18.2,8.9,79.1
2011,Czechia,81.1,41.9,23.4,19.2,8.5,74.8,36.2,19.1,15.6,7.1,78.0
2011,Denmark,81.9,42.7,24.3,20.1,9.4,77.8,38.9,21.2,17.3,7.8,79.9
2011,Estonia,81.3,42.4,24.3,20.1,9.3,71.4,33.7,18,14.8,7.1,76.6
2011,Finland,83.8,44.6,26,21.7,10,77.3,38.9,21.5,17.7,8.1,80.6
2011,France,85.7,46.6,28.1,23.8,11.8,78.8,40.2,23,19.3,9.2,82.3
2011,Germany,83.1,43.9,25.3,21.1,9.6,77.9,39.2,21.5,17.7,8,80.6
2011,Greece,83.6,44.4,25.6,21.2,9.3,78,39.5,22.1,18.2,8.4,80.8
2011,Hungary,78.7,39.7,22.2,18.3,8.3,71.2,32.6,17.2,14.3,7.2,75.1
2011,Iceland,84.1,44.6,25.8,21.5,10.1,80.7,41.8,23.1,18.9,8.6,82.4
2011,Ireland,83,43.8,25.2,20.9,9.6,78.6,40.1,21.9,17.9,7.9,80.9
2011,Israel,83.5,44.3,25.5,21.1,9.6,79.9,41.1,22.9,18.9,8.8,81.8
2011,Italy,84.8,45.5,26.7,22.2,10.4,79.7,40.8,22.6,18.5,8.3,82.4
2011,Japan,85.9,46.8,28.1,23.7,11.4,79.4,40.7,22.7,18.7,8.4,82.7
2011,Korea,84,44.9,26,21.5,9.5,77.3,38.6,21,17.1,7.4,80.6
2011,Latvia,78.8,40.2,22.6,18.7,8.6,68.6,31.4,16.3,13.4,6.8,73.9
2011,Lithuania,79.3,40.7,23.2,19.2,8.6,68.1,31.1,16.7,14,7,73.7
2011,Luxembourg,83.6,44.4,25.7,21.6,10.1,78.5,39.6,21.7,17.8,7.8,81.1
2011,Mexico,78,40.4,22.8,18.9,9.4,71.8,36.3,20.2,16.7,8.5,74.9
2011,Netherlands,83.1,43.9,25.4,21.2,9.9,79.4,40.4,22.2,18.1,8.1,81.3
2011,New Zealand,82.9,44,25.4,21.1,9.7,79.1,40.8,22.7,18.6,8.3,81.0
2011,Norway,83.6,44.3,25.7,21.4,9.8,79.1,40.5,22.3,18.2,8,81.4
2011,Poland,81.1,42,23.9,19.9,9.2,72.5,34.5,18.6,15.4,7.5,76.8
2011,Portugal,83.8,44.6,26,21.6,9.9,77.3,38.7,21.6,17.8,8,80.7
2011,Slovak Republic,79.8,40.8,22.6,18.4,7.9,72.3,34.1,17.8,14.5,6.8,76.1
2011,Slovenia,83.3,43.9,25.4,21.1,9.7,76.8,38,20.7,16.9,7.8,80.1
2011,Spain,85.6,46.3,27.5,23,10.9,79.5,40.5,22.7,18.8,8.7,82.6
2011,Sweden,83.8,44.5,25.7,21.3,9.7,79.9,41,22.6,18.5,8.1,81.9
2011,Switzerland,85,45.8,27,22.6,10.6,80.5,41.6,23.3,19.2,8.7,82.8
2011,Türkiye,77.1,38.3,20.1,16.1,6.7,72,34.8,17.6,14.1,6.2,74.6
2011,United Kingdom,82.7,43.6,25.1,20.9,9.7,78.8,40.2,22.3,18.3,8.2,80.7
2011,United States,81.1,42.5,24.5,20.4,9.7,76.3,38.6,21.5,17.8,8.2,78.7
2011,  Argentina,78.8,..,..,..,..,72.5,..,..,..,..,75.7
2011,  Brazil,76.6,40.3,22.8,18.9,9.1,69.8,35.4,19.5,16.1,8,73.2
2011,  Bulgaria,77.8,39.3,21.4,17.3,7.1,70.7,33,17.1,14,6.3,74.2
2011,  China (People's Republic of),78.3,..,..,..,..,73.1,..,..,..,..,75.6
2011,  Croatia,80.4,41.2,22.9,18.6,7.8,73.8,35.4,18.5,15.1,6.7,77.2
2011,  India,68.6,..,..,..,..,65.3,..,..,..,..,66.9
2011,  Indonesia,70.4,..,..,..,..,66.9,..,..,..,..,68.7
2011,  Peru,75.9,..,..,..,..,71.6,..,..,..,..,73.7
2011,  Romania,78.2,39.7,21.8,17.8,7.7,70.8,33.3,17.6,14.5,6.8,74.4
2011,  Russia,75.6,..,..,17,7.4,64,..,..,12.6,6.3,69.8
2011,  South Africa,61.3,..,..,..,..,56.1,..,..,..,..,58.9
2012,Australia,84.3,45.2,26.4,22,10.2,79.9,41.4,23.3,19.1,8.6,82.0
2012,Austria,83.6,44.3,25.6,21.3,9.7,78.4,39.7,21.8,18.1,8.3,81.1
2012,Belgium,83.1,43.9,25.5,21.3,9.8,77.8,39.2,21.5,17.7,8,80.5
2012,Canada,83.8,44.9,26.3,22,10.7,79.6,41.1,23,19,8.8,81.8
2012,Chile,82.1,43.4,25,20.8,10.1,76.3,38.6,21.3,17.5,8.3,79.2
2012,Colombia,78.3,41.3,23.2,19.1,9.3,71.4,37.3,20.4,16.7,8.3,74.7
2012,Costa Rica,81.9,43.5,25,20.8,10.1,76.9,39.6,22.2,18.4,8.9,79.4
2012,Czechia,81.2,41.9,23.4,19.2,8.5,75.1,36.4,19.2,15.7,7.1,78.1
2012,Denmark,82.1,42.8,24.4,20.2,9.5,78.1,39.2,21.4,17.5,7.9,80.2
2012,Estonia,81.5,42.6,24.4,20.3,9.4,71.4,33.9,17.9,14.8,7.3,76.7
2012,Finland,83.7,44.6,25.9,21.6,9.9,77.7,39.1,21.6,17.8,8.1,80.7
2012,France,85.4,46.2,27.8,23.4,11.3,78.7,40.1,22.9,19.1,9,82.1
2012,Germany,83.1,43.9,25.3,21,9.5,78.1,39.3,21.6,17.8,8,80.7
2012,Greece,83.4,44.1,25.4,20.9,9.1,78,39.4,21.9,18.1,8.3,80.7
2012,Hungary,78.7,39.7,22.1,18.1,8,71.6,33,17.3,14.3,6.7,75.3
2012,Iceland,84.3,44.7,25.7,21.5,10,81.6,42.6,24.2,20.1,9,83.0
2012,Ireland,83.1,43.9,25.2,20.9,9.5,78.7,40,21.9,17.8,7.6,80.9
2012,Israel,83.6,44.3,25.4,21,9.5,79.9,41.1,22.9,18.8,8.7,81.8
2012,Italy,84.8,45.4,26.6,22.1,10.2,79.8,40.9,22.6,18.5,8.2,82.4
2012,Japan,86.4,47.2,28.3,23.8,11.4,79.9,41.1,22.9,18.9,8.5,83.2
2012,Korea,84.2,45,26.1,21.5,9.5,77.6,38.8,21.2,17.2,7.4,80.9
2012,Latvia,78.9,40.2,22.4,18.5,8.2,68.9,31.5,16.5,13.6,6.6,74.1
2012,Lithuania,79.6,40.9,23.3,19.2,8.6,68.4,31.4,16.8,14.1,7,74.1
2012,Luxembourg,83.8,44.5,25.7,21.4,9.9,79.1,40.3,22.4,18.4,8.5,81.5
2012,Mexico,78,40.4,22.7,18.9,9.4,72,36.5,20.3,16.8,8.6,75.0
2012,Netherlands,83,43.7,25.3,21,9.6,79.3,40.4,22.1,18,7.9,81.2
2012,New Zealand,83,44.1,25.6,21.2,9.8,79.3,41,22.9,18.8,8.4,81.2
2012,Norway,83.5,44.1,25.4,21,9.6,79.5,40.7,22.4,18.3,8,81.5
2012,Poland,81.1,42,23.9,19.8,9.2,72.6,34.6,18.6,15.4,7.4,76.9
2012,Portugal,83.6,44.4,25.8,21.3,9.5,77.3,38.6,21.5,17.6,7.7,80.6
2012,Slovak Republic,79.9,40.9,22.6,18.5,7.9,72.5,34.3,17.9,14.6,6.6,76.3
2012,Slovenia,83.3,43.9,25.3,21.1,9.6,77.1,38.2,20.8,17.1,7.7,80.3
2012,Spain,85.5,46.2,27.3,22.8,10.6,79.5,40.5,22.6,18.7,8.6,82.5
2012,Sweden,83.6,44.3,25.5,21.1,9.6,79.9,41,22.6,18.5,8,81.8
2012,Switzerland,84.9,45.6,26.8,22.3,10.3,80.6,41.7,23.3,19.3,8.6,82.8
2012,Türkiye,77.2,38.4,20.2,16.1,6.8,72,34.9,17.7,14.1,6.2,74.6
2012,United Kingdom,82.7,43.5,25,20.7,9.5,79,40.3,22.3,18.3,8.2,80.8
2012,United States,81.2,42.6,24.6,20.5,9.7,76.4,38.7,21.7,17.9,8.3,78.8
2012,  Argentina,79.3,..,..,..,..,72.8,..,..,..,..,76.1
2012,  Brazil,76.7,40.8,23.3,19.4,9.7,70.1,35.7,19.8,16.3,8.2,73.3
2012,  Bulgaria,77.9,39.3,21.3,17.3,7.1,70.9,33.1,17.1,13.9,6.2,74.4
2012,  China (People's Republic of),78.6,..,..,..,..,73.4,..,..,..,..,75.9
2012,  Croatia,80.6,41.4,23,18.7,7.9,73.9,35.3,18.4,15,6.5,77.3
2012,  India,69.1,..,..,..,..,65.8,..,..,..,..,67.4
2012,  Indonesia,70.6,..,..,..,..,67.1,..,..,..,..,68.8
2012,  Peru,76.3,..,..,..,..,72.1,..,..,..,..,74.1
2012,  Romania,78.1,39.7,21.8,17.7,7.6,70.9,33.3,17.6,14.4,6.7,74.4
2012,  Russia,75.9,..,..,17.1,7.4,64.6,..,..,12.8,6.4,70.2
2012,  South Africa,63.1,..,..,..,..,57.7,..,..,..,..,60.7
2013,Australia,84.3,45.2,26.5,22.1,10.2,80.1,41.5,23.4,19.2,8.6,82.1
2013,Austria,83.8,44.5,25.8,21.5,9.8,78.6,39.8,22,18.2,8.3,81.3
2013,Belgium,83.2,44.1,25.7,21.4,9.9,78.1,39.4,21.6,17.8,8.1,80.7
2013,Canada,83.9,44.9,26.3,21.9,10.6,79.7,41.2,23.2,19.1,8.9,81.8
2013,Chile,82.3,43.6,25.2,21,10.2,76.6,38.8,21.4,17.6,8.4,79.4
2013,Colombia,78.5,41.4,23.3,19.2,9.3,71.7,37.5,20.5,16.8,8.3,75.0
2013,Costa Rica,82.1,43.6,25.1,20.9,10.1,77.1,39.7,22.3,18.4,9,79.6
2013,Czechia,81.3,42,23.5,19.3,8.5,75.2,36.5,19.2,15.7,7.2,78.3
2013,Denmark,82.4,43.1,24.6,20.4,9.4,78.3,39.3,21.6,17.7,7.8,80.4
2013,Estonia,81.7,42.7,24.5,20.3,9.4,72.8,34.7,18.3,15.2,7.5,77.5
2013,Finland,84.1,44.8,26.2,21.8,10.1,78,39.4,21.9,18,8.3,81.1
2013,France,85.6,46.5,28,23.6,11.6,79,40.4,23.1,19.3,9.2,82.4
2013,Germany,83,43.8,25.2,20.9,9.4,78.1,39.3,21.6,17.8,8,80.6
2013,Greece,84,44.8,26,21.6,9.7,78.7,40,22.5,18.7,8.9,81.4
2013,Hungary,79.1,40,22.3,18.4,8.2,72.2,33.6,17.6,14.5,6.8,75.8
2013,Iceland,83.7,44.4,25.5,21.2,9.9,80.5,41.6,23.2,18.8,8.2,82.1
2013,Ireland,83.1,43.9,25.2,20.8,9.4,78.9,40.3,22.2,18.1,7.8,81.0
2013,Israel,83.9,44.6,25.7,21.3,9.7,80.3,41.4,23.3,19.2,8.8,82.1
2013,Italy,85.2,45.9,27,22.6,10.7,80.3,41.3,23,18.9,8.6,82.9
2013,Japan,86.6,47.3,28.5,24,11.5,80.2,41.3,23.1,19.1,8.6,83.4
2013,Korea,84.6,45.5,26.5,21.9,9.9,78.1,39.3,21.6,17.6,7.7,81.4
2013,Latvia,78.9,40.2,22.6,18.6,8.5,69.3,31.8,16.8,13.9,6.9,74.3
2013,Lithuania,79.6,40.8,23.2,19.2,8.5,68.5,31.5,16.9,14.1,6.9,74.1
2013,Luxembourg,83.9,44.8,26.2,21.9,10.4,79.8,40.9,22.9,19.1,8.9,81.9
2013,Mexico,78,40.3,22.7,18.8,9.3,72.1,36.5,20.3,16.8,8.6,75.0
2013,Netherlands,83.2,44,25.4,21.2,9.7,79.5,40.6,22.3,18.2,8,81.4
2013,New Zealand,83.2,44.2,25.7,21.3,9.8,79.5,41.2,23,18.9,8.4,81.4
2013,Norway,83.8,44.4,25.7,21.4,9.9,79.8,40.9,22.6,18.5,8.2,81.8
2013,Poland,81.2,42.1,23.9,19.9,9.3,73,34.9,18.7,15.5,7.5,77.1
2013,Portugal,84,44.8,26,21.6,9.8,77.6,38.8,21.6,17.8,7.8,80.9
2013,Slovak Republic,80.1,41.2,22.9,18.8,8.1,72.9,34.6,18,14.7,6.8,76.6
2013,Slovenia,83.6,44.3,25.7,21.4,9.8,77.2,38.5,20.9,17.2,7.9,80.5
2013,Spain,86.1,46.7,27.9,23.4,11.2,80.2,41.1,23.1,19.2,9.1,83.2
2013,Sweden,83.8,44.5,25.7,21.3,9.7,80.2,41.3,22.9,18.8,8.2,82.0
2013,Switzerland,85,45.7,26.8,22.4,10.4,80.7,41.8,23.5,19.4,8.6,82.9
2013,Türkiye,80.7,42.5,23.8,19.5,9,75.3,37.5,19.9,16.2,7.4,78.0
2013,United Kingdom,82.8,43.6,25.1,20.8,9.5,79,40.3,22.4,18.4,8.2,80.9
2013,United States,81.2,42.6,24.6,20.5,9.7,76.4,38.7,21.7,17.9,8.3,78.8
2013,  Argentina,80,..,..,..,..,72.9,..,..,..,..,76.5
2013,  Brazil,76.9,41,23.5,19.5,9.8,70.3,35.9,19.9,16.4,8.3,73.6
2013,  Bulgaria,78.6,39.9,22,17.9,7.5,71.3,33.5,17.4,14.2,6.6,74.9
2013,  China (People's Republic of),79,..,..,..,..,73.6,..,..,..,..,76.2
2013,  Croatia,81,41.8,23.3,19.1,8.2,74.5,35.9,18.8,15.3,6.8,77.8
2013,  India,69.6,..,..,..,..,66.3,..,..,..,..,67.9
2013,  Indonesia,70.8,..,..,..,..,67.2,..,..,..,..,69.0
2013,  Peru,76.7,..,..,..,..,72.5,..,..,..,..,74.5
2013,  Romania,78.7,40.2,22.2,18.1,8,71.6,33.8,17.9,14.7,7,75.1
2013,  Russia,76.3,..,..,17.4,7.5,65.1,..,..,13.1,6.6,70.7
2013,  South Africa,64.4,..,..,..,..,58.8,..,..,..,..,61.8
2014,Australia,84.4,45.3,26.6,22.2,10.3,80.3,41.6,23.5,19.4,8.7,82.3
2014,Austria,84,44.8,26.1,21.8,10.1,79.1,40.3,22.4,18.5,8.6,81.6
2014,Belgium,83.9,44.7,26.2,21.9,10.4,78.8,40.1,22.3,18.4,8.5,81.4
2014,Canada,83.9,44.9,26.3,22,10.6,79.8,41.3,23.2,19.1,8.9,81.9
2014,Chile,82.5,43.8,25.4,21.1,10.3,76.8,39,21.6,17.8,8.4,79.6
2014,Colombia,78.7,41.6,23.4,19.4,9.4,71.9,37.6,20.6,16.9,8.4,75.2
2014,Costa Rica,82.3,43.7,25.2,21,10.1,77.2,39.8,22.4,18.5,9,79.7
2014,Czechia,82,42.6,24.1,19.8,8.9,75.8,37.1,19.6,16.1,7.4,78.9
2014,Denmark,82.8,43.5,24.9,20.8,9.8,78.7,39.8,21.9,18.1,8.2,80.7
2014,Estonia,81.9,43,24.6,20.4,9.5,72.4,34.6,18.3,15.2,7.3,77.4
2014,Finland,84.1,44.9,26.1,21.7,10.1,78.4,39.7,22,18.2,8.4,81.3
2014,France,86.1,46.9,28.4,24,12,79.5,40.9,23.5,19.7,9.5,82.9
2014,Germany,83.6,44.3,25.7,21.4,9.8,78.7,39.8,22,18.2,8.4,81.2
2014,Greece,84.1,44.9,26.1,21.7,9.7,78.8,40.1,22.6,18.8,9,81.5
2014,Hungary,79.4,40.2,22.5,18.6,8.4,72.3,33.7,17.6,14.6,6.9,76.0
2014,Iceland,84.5,45.4,26.5,22.2,10.6,81.3,42.1,23.8,19.5,8.7,82.9
2014,Ireland,83.5,44.2,25.5,21.1,9.7,79.3,40.7,22.5,18.4,8.1,81.4
2014,Israel,84.1,44.8,25.9,21.5,9.7,80.3,41.5,23.3,19.2,8.8,82.2
2014,Italy,85.6,46.2,27.3,22.8,10.9,80.7,41.7,23.3,19.2,8.8,83.2
2014,Japan,86.8,47.6,28.7,24.2,11.7,80.5,41.6,23.4,19.3,8.8,83.7
2014,Korea,85,45.9,26.9,22.3,10.1,78.6,39.7,22,17.9,7.8,81.8
2014,Latvia,79.4,40.8,23,19,8.6,69.1,31.9,16.7,13.8,7,74.5
2014,Lithuania,80.1,41.4,23.6,19.5,8.8,69.2,32.1,17.2,14.3,7.1,74.7
2014,Luxembourg,85.2,45.9,27,22.7,11.2,79.4,40.4,22.4,18.4,8.5,82.3
2014,Mexico,77.8,40.2,22.5,18.6,9.2,72.1,36.3,20.1,16.7,8.5,75.0
2014,Netherlands,83.5,44.2,25.7,21.4,10,80,41.1,22.7,18.6,8.3,81.8
2014,New Zealand,83.2,44.3,25.7,21.4,9.8,79.6,41.2,23.1,19,8.5,81.4
2014,Norway,84.2,44.8,26,21.6,10,80.1,41.3,22.9,18.8,8.3,82.2
2014,Poland,81.7,42.7,24.4,20.4,9.7,73.7,35.5,19.2,15.9,7.9,77.8
2014,Portugal,84.4,45.1,26.4,21.9,10,78,39.2,22,18.1,8,81.3
2014,Slovak Republic,80.5,41.6,23.2,19.1,8.4,73.3,35,18.4,15.1,7,77.0
2014,Slovenia,84.1,44.7,25.9,21.6,10,78.2,39.2,21.4,17.7,8.1,81.2
2014,Spain,86.2,46.8,28,23.5,11.2,80.4,41.3,23.3,19.3,9.2,83.3
2014,Sweden,84.2,44.8,26,21.6,10,80.4,41.6,23.1,18.9,8.4,82.3
2014,Switzerland,85.4,46.1,27.2,22.7,10.7,81.1,42.2,23.8,19.6,8.9,83.3
2014,Türkiye,80.7,42.4,23.7,19.4,8.9,75.3,37.6,19.9,16.2,7.4,78.0
2014,United Kingdom,83,43.9,25.4,21.1,9.8,79.3,40.6,22.6,18.6,8.4,81.1
2014,United States,81.3,42.6,24.7,20.6,9.7,76.5,38.7,21.7,18,8.3,78.9
2014,  Argentina,79.9,..,..,..,..,73,..,..,..,..,76.5
2014,  Brazil,77.1,41.2,23.6,19.7,10.1,70.7,36.1,20.1,16.6,8.4,73.9
2014,  Bulgaria,78,39.5,21.7,17.6,7.3,71.1,33.2,17.2,14.1,6.4,74.5
2014,  China (People's Republic of),79.2,..,..,..,..,73.9,..,..,..,..,76.5
2014,  Croatia,81,41.9,23.4,19.1,8.1,74.7,36.1,19,15.5,6.9,77.9
2014,  India,70.1,..,..,..,..,67,..,..,..,..,68.5
2014,  Indonesia,71.3,..,..,..,..,67.2,..,..,..,..,69.3
2014,  Peru,77.1,..,..,..,..,72.9,..,..,..,..,75.0
2014,  Romania,78.7,40.1,22.2,18.1,7.9,71.3,33.6,17.8,14.7,7,75.0
2014,  Russia,76.5,..,..,17.5,7.6,65.3,..,..,13.2,6.6,70.9
2014,  South Africa,65.3,..,..,..,..,59.4,..,..,..,..,62.5
2015,Australia,84.5,45.4,26.7,22.3,10.4,80.4,41.7,23.7,19.5,8.8,82.4
2015,Austria,83.7,44.4,25.7,21.3,9.7,78.8,40,22,18.1,8.3,81.3
2015,Belgium,83.4,44.2,25.7,21.5,10,78.7,40,22.1,18.2,8.3,81.1
2015,Canada,83.9,44.9,26.3,21.9,10.6,79.9,41.4,23.3,19.2,8.9,81.9
2015,Chile,82.7,43.9,25.5,21.3,10.4,77,39.2,21.8,17.9,8.5,79.8
2015,Colombia,78.9,41.7,23.6,19.5,9.5,72.2,37.7,20.6,17,8.5,75.4
2015,Costa Rica,82.4,43.8,25.3,21.1,10.2,77.4,39.9,22.4,18.5,9,79.9
2015,Czechia,81.6,42.3,23.7,19.4,8.5,75.7,37,19.4,15.9,7.2,78.7
2015,Denmark,82.7,43.4,24.9,20.7,9.5,78.8,39.8,21.9,18,8,80.8
2015,Estonia,82.2,43.2,24.8,20.7,9.7,73.2,35.2,18.8,15.5,7.8,78.0
2015,Finland,84.4,45.1,26.3,21.9,10.1,78.7,39.9,22.2,18.3,8.4,81.6
2015,France,85.6,46.4,27.9,23.5,11.4,79.2,40.6,23.2,19.4,9.2,82.4
2015,Germany,83.1,43.9,25.2,21,9.4,78.3,39.4,21.6,17.9,8.1,80.7
2015,Greece,83.7,44.5,25.7,21.3,9.2,78.5,39.8,22.3,18.5,8.7,81.1
2015,Hungary,79,39.8,22.1,18.2,8,72.3,33.7,17.5,14.5,6.8,75.7
2015,Iceland,83.8,44.4,25.7,21.3,9.7,81.2,42.5,24.1,19.5,8.5,82.5
2015,Ireland,83.4,44.1,25.4,21,9.5,79.6,40.8,22.6,18.4,8.1,81.5
2015,Israel,84.1,44.8,25.9,21.5,9.8,80.1,41.2,23,18.9,8.6,82.2
2015,Italy,84.9,45.5,26.6,22.2,10.2,80.3,41.3,23,18.9,8.4,82.7
2015,Japan,87,47.7,28.8,24.2,11.7,80.8,41.8,23.5,19.4,8.8,83.9
2015,Korea,85.2,46,27,22.4,10.1,79,40.1,22.2,18.2,8,82.1
2015,Latvia,79.5,40.7,22.9,18.9,8.5,69.7,32.3,17.2,14.2,7,74.8
2015,Lithuania,79.7,41.1,23.2,19.2,8.4,69.2,32,17,14.1,7,74.6
2015,Luxembourg,84.7,45,26.1,21.8,10.5,80,41.2,23,18.9,8.8,82.4
2015,Mexico,77.6,39.9,22.3,18.4,9.1,71.9,36,19.9,16.5,8.4,74.7
2015,Netherlands,83.2,43.9,25.3,21.1,9.6,79.9,40.8,22.5,18.4,8.1,81.6
2015,New Zealand,83.3,44.4,25.8,21.4,9.9,79.7,41.3,23.2,19.1,8.5,81.5
2015,Norway,84.2,44.8,25.9,21.6,9.9,80.5,41.5,23.1,18.9,8.3,82.4
2015,Poland,81.6,42.4,24.2,20.1,9.4,73.5,35.3,18.9,15.7,7.6,77.5
2015,Portugal,84.3,44.9,26.1,21.7,9.7,78.1,39.3,21.9,18,8,81.3
2015,Slovak Republic,80.2,41.2,22.9,18.8,8.1,73.1,34.8,18.3,15,6.9,76.7
2015,Slovenia,83.9,44.5,25.7,21.4,9.9,77.8,38.9,21.3,17.6,8.1,80.9
2015,Spain,85.7,46.3,27.5,23,10.7,80.1,41,23,19,8.8,83.0
2015,Sweden,84.1,44.8,25.8,21.5,9.8,80.4,41.5,23.1,18.9,8.3,82.2
2015,Switzerland,85.1,45.8,26.8,22.4,10.3,80.8,42,23.5,19.4,8.7,83.0
2015,Türkiye,80.7,42.4,23.7,19.4,8.8,75.3,37.5,19.9,16.1,7.3,78.0
2015,United Kingdom,82.7,43.6,25,20.8,9.4,79,40.4,22.4,18.4,8.2,80.9
2015,United States,81.1,42.6,24.7,20.5,9.8,76.3,38.7,21.7,18,8.4,78.7
2015,  Argentina,80,..,..,..,..,73.4,..,..,..,..,76.8
